t,x,y,z,vx,vy,vz
1606800.0,-1801.8918273184838,-115.7730962723179,-6791.3201254737405,5.711132634974371,4.804953557790523,-1.43596276659159
1607100.0,-25.608347499453807,1306.846952572683,-6865.394236759476,6.02906715755367,4.59648489581952,0.952887672820267
1607400.0,1752.916840206656,2593.779050701867,-6226.449158585842,5.723271726776156,3.906709007083502,3.2729637225536585
1607700.0,3348.001018943171,3609.4060006962322,-4934.825779713624,4.816601414159128,2.804147907300004,5.262169873460046
1608000.0,4592.640985162078,4247.191772510989,-3125.0572618384804,3.409749264780317,1.412072318521165,6.694782230504601
1608300.0,5360.14731047582,4443.629711816599,-989.193476480177,1.667075374583357,-0.1098630859331421,7.418275737759654
1608600.0,5579.2975412940805,4185.319446573426,1248.905966474822,-0.211431185434666,-1.5919217737060432,7.374994485552878
1608900.0,5240.033320843628,3507.9262950101006,3362.6052229794,-2.0233963294700517,-2.880700310234872,6.602317400781969
1609200.0,4389.728410413951,2488.204582520496,5148.581795074134,-3.5921337663931503,-3.857895080917766,5.21412173911144
1609500.0,3122.6805330882207,1232.025136733552,6445.754519551587,-4.783198001450349,-4.4481473157688916,3.373431891210478
1609800.0,1566.454031428366,-138.5248773214645,7145.994469114564,-5.5093151984013256,-4.618015796441656,1.26636562714076
1610100.0,-132.0159100854876,-1496.9153677989011,7197.9466541811,-5.727805852851218,-4.370170960886446,-0.917261343672958
1610400.0,-1818.996972993848,-2721.991125613081,6606.20844757685,-5.435105694456336,-3.736767346456651,-2.995676812969507
1610700.0,-3344.9273196204163,-3706.003529847434,5427.833017617041,-4.661921635848314,-2.7743387114020304,-4.801817569950542
1611000.0,-4574.201639374822,-4361.390226220864,3767.177731993368,-3.470251358657252,-1.5605018492390041,-6.188188588776254
1611300.0,-5394.324522043562,-4626.761675637821,1769.234327849655,-1.952009167792508,-0.1917886822541088,-7.03251509537189
1611600.0,-5724.728979087354,-4472.227756658759,-389.0894771730207,-0.2278606134974585,1.218868336523838,-7.245890272492972
1611900.0,-5525.028815695607,-3903.719854396451,-2510.5472058534697,1.5557653814781158,2.5465831383642463,-6.783625130829929
1612200.0,-4801.8056133574955,-2965.4854859848765,-4392.642899095771,3.2338166637346832,3.662480757574241,-5.657384413099152
1612500.0,-3612.4155448067168,-1739.557963971105,-5846.1533610686165,4.635521712267531,4.445903840453972,-3.945275524740894
1612800.0,-2064.0182118932403,-341.00784635025514,-6715.822488565501,5.603160807459395,4.800043443842559,-1.795478408516182
1613100.0,-306.3180424373317,1091.731556846823,-6900.6610203899545,6.014774285184886,4.668661682956826,0.5806383221183009
1613400.0,1482.6178312468921,2411.2556148165218,-6370.184060861497,5.806630903470054,4.05002586117779,2.9289487410564083
1613700.0,3116.4802160560994,3478.7585340527557,-5172.580557593698,4.989370152356075,3.0034455864751566,4.985376409103681
1614000.0,4424.0189134010325,4181.98621251219,-3431.770963328293,3.6521831453407234,1.6448606079577142,6.516017756668197
1614300.0,5271.251997435556,4450.006155273825,-1332.416726409628,1.950988303497078,0.1300703605642754,7.355370142147575
1614600.0,5577.821029693819,4261.463151101476,904.7161051314242,0.08211747940022296,-1.3708225662122049,7.4306663261604555
1614900.0,5324.211053646726,3644.772908940976,3051.658682456254,-1.750652329246281,-2.700258688002366,6.765435808631679
1615200.0,4549.35515555874,2671.063763922254,4900.1164284483975,-3.365560390392275,-3.733588758913007,5.463370308669862
1615500.0,3340.9595214269953,1442.5943296218188,6281.621306511827,-4.621220527459805,-4.388610115590252,3.681570889632639
1615800.0,1822.1443441991291,79.82535520984976,7079.44628003665,-5.4231814678066526,-4.625592428746656,1.603818970898037
1616100.0,137.4852059214609,-1290.590717017245,7233.342632195235,-5.722124344156335,-4.4418817592101485,-0.5798747142861452
1616400.0,-1559.770173395438,-2545.9355233795363,6739.323071146133,-5.508621738997143,-3.865317665884387,-2.686020611531021
1616700.0,-3118.884529724197,-3575.718682018668,5646.517643396423,-4.808133361408286,-2.948840409237818,-4.544916675356242
1617000.0,-4401.560887571762,-4288.633797825565,4052.2717668951454,-3.677752432012201,-1.76694723622423,-6.0056210285330796
